Pick and Ban Order - LPL 2024 Spring,Phase,Blue,Red,Score,Winner,Patch,BB1,RB1,BB2,RB2,BB3,RB3,BP1,RP1-2,BP2-3,RP3,RB4,BB4,RB5,BB5,RP4,BP4-5,RP5,BR1,BR2,BR3,BR4,BR5,RR1,RR2,RR3,RR4,RR5,SB,VOD
Week 4,LGD Gaming,JD Gaming,1 - 1,2,14.2,Lucian,Karma,Vi,Senna,Renata Glasc,Ashe,Azir,"Kalista, Neeko","Draven, Rell",Xin Zhao,Nautilus,Alistar,Udyr,Orianna,K'Sante,"Aatrox, Maokai",Rakan,Mid,Bot,Jungle,Top,Support,Bot,Mid,Jungle,Top,Support,SB,
Week 4,JD Gaming,LGD Gaming,0 - 1,2,14.2,LeBlanc,Kalista,Karma,Lucian,Ashe,Vi,Varus,"Azir, Nautilus","Renata Glasc, Taliyah",Senna,Lee Sin,Maokai,Xin Zhao,Rell,Udyr,"Aatrox, Sejuani",Graves,Bot,Support,Mid,Top,Jungle,Mid,Support,Bot,Top,Jungle,SB,
Week 4,ThunderTalk Gaming,Rare Atom,1 - 2,2,14.2,Akali,Ashe,Vi,Karma,Kalista,Azir,Senna,"Varus, Rell","Neeko, Nautilus",Orianna,Nocturne,Renata Glasc,Poppy,Jax,Jarvan IV,"K'Sante, Lee Sin",Aatrox,Bot,Mid,Support,Top,Jungle,Bot,Support,Mid,Jungle,Top,SB,
Week 4,Rare Atom,ThunderTalk Gaming,1 - 1,1,14.2,Azir,Ashe,Karma,Jax,Vi,Draven,Kalista,"Orianna, Senna","Renata Glasc, Akali",Nautilus,Sejuani,Poppy,Jarvan IV,Nocturne,Lee Sin,"Xin Zhao, Aatrox",K'Sante,Bot,Support,Mid,Jungle,Top,Mid,Bot,Support,Jungle,Top,SB,
Week 4,ThunderTalk Gaming,Rare Atom,1 - 0,1,14.2,Vi,Ashe,Varus,Karma,Kalista,Azir,Senna,"Lucian, Milio","Nautilus, Orianna",Neeko,Nocturne,Lee Sin,Poppy,Jarvan IV,Jax,"K'Sante, Xin Zhao",Darius,Bot,Support,Mid,Top,Jungle,Bot,Support,Mid,Jungle,Top,SB,
Week 4,Anyone's Legend,Oh My God,2 - 1,1,14.2,Milio,Kalista,Tristana,Senna,Udyr,Azir,Karma,"Twisted Fate, K'Sante","Lucian, Nami",Lee Sin,Xin Zhao,Nautilus,Poppy,Lulu,Maokai,"Rell, Aatrox",Samira,Mid,Bot,Support,Jungle,Top,Mid,Top,Jungle,Support,Bot,SB,
Week 4,Oh My God,Anyone's Legend,1 - 1,2,14.2,Kalista,Milio,Karma,Tristana,Varus,Senna,Neeko,"Lucian, Nami","Aphelios, Lulu",Azir,Viego,Maokai,Udyr,Rell,K'Sante,"Jax, Lee Sin",Poppy,Mid,Bot,Support,Top,Jungle,Bot,Support,Mid,Top,Jungle,SB,
Week 4,Anyone's Legend,Oh My God,0 - 1,2,14.2,Milio,Kalista,Neeko,Karma,Twisted Fate,Azir,Senna,"Tristana, Udyr","K'Sante, Tahm Kench",Rakan,Poppy,LeBlanc,Orianna,Hwei,Taliyah,"Corki, Xin Zhao",Viego,Bot,Top,Support,Mid,Jungle,Bot,Top,Support,Mid,Jungle,SB,
Week 4,Ninjas in Pyjamas.CN,Ultra Prime,2 - 1,1,14.2,Karma,Tahm Kench,Senna,Renata Glasc,Ashe,Azir,Milio,"Lucian, Nami","Udyr, Aphelios",Xin Zhao,Poppy,Jax,Vi,K'Sante,Aatrox,"LeBlanc, Sejuani",Akali,Support,Top,Bot,Mid,Jungle,Bot,Support,Jungle,Top,Mid,SB,
Week 4,Ultra Prime,Ninjas in Pyjamas.CN,1 - 1,1,14.2,Tahm Kench,Karma,Taliyah,Lee Sin,Renata Glasc,Ashe,Azir,"Milio, K'Sante","Nautilus, Senna",Lucian,Jax,Yone,Vi,Maokai,Rell,"Xin Zhao, Gnar",Hwei,Mid,Support,Bot,Jungle,Top,Support,Top,Bot,Jungle,Mid,SB,
Week 4,Ninjas in Pyjamas.CN,Ultra Prime,1 - 0,1,14.2,Karma,K'Sante,Lee Sin,Poppy,Ashe,Tahm Kench,Kalista,"Lucian, Milio","Udyr, Renata Glasc",Maokai,Vi,Tristana,Rell,LeBlanc,Jax,"Azir, Wukong",Taliyah,Bot,Top,Support,Mid,Jungle,Bot,Support,Jungle,Top,Mid,SB,
Week 3,Top Esports,Weibo Gaming,2 - 0,1,14.2,Xin Zhao,Senna,K'Sante,Kalista,Aphelios,Milio,Ashe,"Varus, Maokai","Rumble, Tristana",Neeko,Ezreal,Aatrox,Poppy,Nocturne,Udyr,"Sivir, Rell",Viego,Support,Top,Mid,Bot,Jungle,Bot,Support,Mid,Top,Jungle,SB,
Week 3,Weibo Gaming,Top Esports,0 - 1,2,14.2,Senna,Kalista,Tristana,Xin Zhao,Varus,Lucian,K'Sante,"Ashe, Akali","Draven, Nautilus",Ezreal,Azir,Udyr,Orianna,Vi,Gnar,"LeBlanc, Lee Sin",Poppy,Top,Bot,Support,Mid,Jungle,Support,Mid,Bot,Top,Jungle,SB,
Week 3,Invictus Gaming,Royal Never Give Up,2 - 1,1,14.2,Karma,Rengar,Udyr,Ashe,Nautilus,Lucian,Kalista,"Varus, Neeko","Renata Glasc, K'Sante",Aatrox,Taliyah,LeBlanc,Orianna,Akali,Vi,"Rell, Azir",Blitzcrank,Bot,Support,Top,Jungle,Mid,Bot,Mid,Top,Jungle,Support,SB,
Week 3,Royal Never Give Up,Invictus Gaming,1 - 1,2,14.2,Rengar,Karma,Lucian,Nautilus,Kalista,Varus,Ashe,"Vi, Senna","Ezreal, Udyr",Tahm Kench,Akali,Taliyah,Poppy,Azir,Neeko,"Orianna, Xin Zhao",Jax,Support,Bot,Top,Mid,Jungle,Jungle,Bot,Support,Mid,Top,SB,
Week 3,Invictus Gaming,Royal Never Give Up,0 - 1,2,14.2,Nautilus,Rengar,Karma,Lucian,Vi,Kalista,Ashe,"Varus, Udyr","K'Sante, Azir",Akali,Poppy,Xin Zhao,Ezreal,Blitzcrank,Jarvan IV,"Rell, Kai'Sa",Leona,Support,Top,Mid,Jungle,Bot,Bot,Top,Mid,Jungle,Support,SB,
Week 3,Bilibili Gaming,LNG Esports,2 - 0,1,14.2,Azir,Ashe,Tristana,Renata Glasc,Vi,Lucian,Karma,"Varus, Orianna","Xayah, Rakan",Nautilus,Jarvan IV,Nocturne,Lee Sin,Gnar,Xin Zhao,"Jax, K'Sante",Rumble,Mid,Bot,Support,Jungle,Top,Bot,Mid,Support,Jungle,Top,SB,
Week 3,LNG Esports,Bilibili Gaming,0 - 1,2,14.2,Renata Glasc,Azir,Ashe,Tristana,Vi,Nocturne,Milio,"Karma, Lucian","Maokai, Caitlyn",Nami,Orianna,Xin Zhao,Gnar,Kindred,K'Sante,"Aatrox, Corki",Lee Sin,Support,Jungle,Bot,Top,Mid,Mid,Bot,Support,Top,Jungle,SB,
Week 3,EDward Gaming,FunPlus Phoenix,1 - 2,2,14.2,Ashe,Senna,Lucian,Kalista,Maokai,Varus,Ezreal,"Karma, Azir","K'Sante, Neeko",Caitlyn,Nocturne,Jax,Vi,Gnar,Sejuani,"Rell, Akali",Fiora,Bot,Top,Support,Jungle,Mid,Support,Mid,Bot,Jungle,Top,SB,
Week 3,FunPlus Phoenix,EDward Gaming,1 - 1,2,14.2,Senna,Ashe,Kalista,Maokai,Milio,Rumble,Azir,"Varus, Tristana","Lee Sin, K'Sante",Nautilus,Lucian,Poppy,Karma,Sejuani,Jax,"Kai'Sa, Rell",Brand,Mid,Jungle,Top,Bot,Support,Bot,Mid,Support,Top,Jungle,SB,
Week 3,EDward Gaming,FunPlus Phoenix,0 - 1,2,14.2,Ashe,Kalista,Lucian,Senna,Jax,Ezreal,Azir,"Varus, Maokai","Xayah, Rakan",K'Sante,Poppy,Renata Glasc,Xin Zhao,Corki,Rumble,"Rell, Aatrox",Tristana,Mid,Bot,Support,Jungle,Top,Bot,Jungle,Top,Support,Mid,SB,
Week 3,Ultra Prime,Anyone's Legend,1 - 2,2,14.2,Rell,Lucian,Varus,Renata Glasc,Poppy,Ashe,K'Sante,"Azir, Senna","Xayah, Rakan",Tahm Kench,LeBlanc,Maokai,Akali,Sejuani,Jarvan IV,"Karma, Lee Sin",Gnar,Top,Bot,Support,Mid,Jungle,Mid,Bot,Support,Jungle,Top,SB,
Week 3,Anyone's Legend,Ultra Prime,1 - 1,1,14.2,Renata Glasc,Lucian,Ashe,Azir,Maokai,Rell,K'Sante,"Xayah, Rakan","Poppy, Corki",Gnar,Varus,LeBlanc,Ezreal,Xin Zhao,Hwei,"Senna, Tahm Kench",Sejuani,Top,Jungle,Mid,Bot,Support,Bot,Support,Top,Mid,Jungle,SB,
Week 3,Ultra Prime,Anyone's Legend,1 - 0,1,14.2,Rell,Lucian,Varus,Azir,Ashe,K'Sante,Kalista,"Maokai, Senna","Renata Glasc, Aatrox",Tristana,Xin Zhao,Brand,Vi,Jax,Tahm Kench,"Sejuani, Akali",Udyr,Bot,Support,Top,Jungle,Mid,Jungle,Bot,Mid,Support,Top,SB,
Week 3,Team WE,LGD Gaming,2 - 1,1,14.2,Lucian,Vi,Draven,Ashe,LeBlanc,K'Sante,Azir,"Kalista, Rell","Poppy, Varus",Renata Glasc,Rumble,Tristana,Neeko,Udyr,Akali,"Aatrox, Nautilus",Yone,Mid,Jungle,Bot,Top,Support,Bot,Jungle,Support,Mid,Top,SB,
Week 3,LGD Gaming,Team WE,1 - 1,1,14.2,Vi,Lucian,Darius,Draven,Ashe,K'Sante,Azir,"Varus, Maokai","Kalista, Renata Glasc",Rakan,None,Tristana,Rell,LeBlanc,Corki,"Lillia, Aatrox",Yone,Mid,Bot,Support,Jungle,Top,Bot,Jungle,Support,Mid,Top,SB,
Week 3,Team WE,LGD Gaming,1 - 0,1,14.2,Lucian,Vi,Draven,Darius,LeBlanc,Ashe,K'Sante,"Azir, Rell","Varus, Rakan",Aatrox,Corki,Senna,Maokai,Kalista,Ezreal,"Hwei, Xin Zhao",Bard,Top,Bot,Support,Mid,Jungle,Mid,Jungle,Top,Bot,Support,SB,
Week 2,Weibo Gaming,Royal Never Give Up,2 - 0,1,14.1,Nautilus,Milio,Senna,Renata Glasc,Vi,Ashe,Lucian,"Rakan, Maokai","K'Sante, Nami",Xayah,LeBlanc,Jax,Brand,Neeko,Gnar,"Xin Zhao, Orianna",Azir,Bot,Top,Support,Jungle,Mid,Support,Jungle,Bot,Top,Mid,SB,
Week 2,Royal Never Give Up,Weibo Gaming,0 - 1,2,14.1,Draven,Ashe,Milio,Senna,Rumble,Vi,Renata Glasc,"Kalista, K'Sante","Varus, Jax",Zyra,Poppy,Nocturne,Brand,Jarvan IV,Maokai,"Azir, Sejuani",LeBlanc,Support,Bot,Top,Mid,Jungle,Bot,Top,Support,Jungle,Mid,SB,
Week 2,JD Gaming,LNG Esports,2 - 1,1,14.1,Rumble,Lucian,Senna,Kalista,Rakan,Udyr,Varus,"Azir, K'Sante","Taliyah, Ashe",Rell,Poppy,Nautilus,Maokai,Leona,Draven,"Aatrox, Xin Zhao",Pyke,Bot,Mid,Support,Top,Jungle,Mid,Top,Jungle,Bot,Support,SB,
Week 2,LNG Esports,JD Gaming,1 - 1,2,14.1,Kalista,Rumble,Rakan,Poppy,Ashe,Maokai,Lucian,"Azir, Varus","Vi, Milio",Nautilus,Akali,Rell,Corki,Udyr,Xin Zhao,"K'Sante, Taliyah",Aatrox,Bot,Jungle,Support,Top,Mid,Mid,Bot,Support,Jungle,Top,SB,
Week 2,JD Gaming,LNG Esports,0 - 1,2,14.1,Poppy,Lucian,Varus,Kalista,Brand,Udyr,Rumble,"Xayah, Azir","Senna, Tahm Kench",Rakan,Taliyah,K'Sante,Corki,Aatrox,Ornn,"Tristana, Rell",Xin Zhao,Top,Bot,Support,Mid,Jungle,Bot,Mid,Support,Top,Jungle,SB,
Week 2,Ninjas in Pyjamas.CN,Oh My God,2 - 0,1,14.1,Neeko,Kalista,LeBlanc,Poppy,Milio,K'Sante,Senna,"Rakan, Rumble","Tahm Kench, Udyr",Samira,Vi,Rell,Maokai,Lee Sin,Akali,"Sejuani, Taliyah",Jarvan IV,Bot,Support,Top,Jungle,Mid,Support,Top,Bot,Mid,Jungle,SB,
Week 2,Oh My God,Ninjas in Pyjamas.CN,0 - 1,2,14.1,Kalista,Neeko,K'Sante,Milio,Ashe,LeBlanc,Rumble,"Senna, Tahm Kench","Samira, Rakan",Udyr,Rell,Poppy,Lee Sin,Vi,Maokai,"Akali, Xin Zhao",Taliyah,Top,Bot,Support,Mid,Jungle,Bot,Support,Top,Jungle,Mid,SB,
Week 2,Bilibili Gaming,EDward Gaming,2 - 0,1,14.1,Poppy,Renata Glasc,Vi,Lucian,Varus,Ashe,Senna,"Xayah, Rakan","Jax, Tahm Kench",K'Sante,LeBlanc,Akali,Brand,Azir,Orianna,"Neeko, Kindred",Nocturne,Bot,Top,Support,Mid,Jungle,Bot,Support,Top,Mid,Jungle,SB,
Week 2,Bilibili Gaming,EDward Gaming,1 - 0,1,14.1,Poppy,Renata Glasc,Maokai,Lucian,Varus,Ashe,Senna,"Udyr, Rakan","Nautilus, Azir",Xayah,K'Sante,Akali,Jax,Orianna,Corki,"Darius, Rell",Vi,Bot,Support,Mid,Top,Jungle,Top,Support,Bot,Mid,Jungle,SB,
Week 2,Invictus Gaming,ThunderTalk Gaming,2 - 1,1,14.1,Rumble,Rengar,Vi,Ashe,Neeko,Milio,Nami,"Senna, Tahm Kench","Lucian, Azir",K'Sante,Aatrox,Tristana,Jax,Orianna,Maokai,"Rell, Yone",Corki,Support,Bot,Mid,Jungle,Top,Bot,Support,Top,Jungle,Mid,SB,
Week 2,ThunderTalk Gaming,Invictus Gaming,1 - 1,1,14.1,Rengar,Rumble,Kalista,Neeko,Pyke,Lucian,Ashe,"Varus, Draven","Ezreal, Orianna",Taliyah,Nocturne,Vi,Udyr,K'Sante,Jarvan IV,"Maokai, Aatrox",Yone,Support,Bot,Mid,Jungle,Top,Support,Bot,Mid,Jungle,Top,SB,
Week 2,Invictus Gaming,ThunderTalk Gaming,1 - 0,1,14.1,Rumble,Rengar,Neeko,Ashe,Vi,Jarvan IV,Lucian,"Milio, Aphelios","Nami, Azir",Aatrox,Jax,Tristana,Yone,Orianna,Rell,"K'Sante, Maokai",Taliyah,Bot,Support,Mid,Top,Jungle,Support,Bot,Top,Jungle,Mid,SB,
Week 2,Rare Atom,Top Esports,0 - 2,2,14.1,Ashe,Jax,Akali,K'Sante,Renata Glasc,Milio,Rumble,"Senna, Tahm Kench","Varus, Rell",Tristana,Azir,Maokai,Bard,Brand,Kennen,"LeBlanc, Lee Sin",Poppy,Top,Bot,Support,Mid,Jungle,Bot,Support,Mid,Top,Jungle,SB,
Week 2,Top Esports,Rare Atom,1 - 0,1,14.1,Jax,Ashe,LeBlanc,Renata Glasc,Vi,Akali,Lucian,"Milio, Aphelios","Nami, Rumble",Azir,Jarvan IV,K'Sante,Yone,Udyr,Maokai,"Tristana, Rell",Aatrox,Bot,Support,Top,Mid,Jungle,Support,Bot,Mid,Jungle,Top,SB,
Week 2,Anyone's Legend,LGD Gaming,2 - 1,1,14.1,LeBlanc,Vi,Poppy,Lucian,Ashe,Renata Glasc,Azir,"Tristana, Maokai","Rell, K'Sante",Rumble,Xayah,Milio,Senna,Varus,Kalista,"Ezreal, Tahm Kench",Nautilus,Mid,Jungle,Top,Bot,Support,Mid,Jungle,Top,Bot,Support,SB,
Week 2,LGD Gaming,Anyone's Legend,1 - 1,2,14.1,Vi,Lucian,Nocturne,Kalista,Corki,Poppy,Varus,"Senna, Tahm Kench","Tristana, Milio",Azir,Udyr,Jax,Rumble,Lee Sin,K'Sante,"Maokai, Aatrox",Rell,Bot,Mid,Support,Jungle,Top,Bot,Support,Mid,Top,Jungle,SB,
Week 2,Anyone's Legend,LGD Gaming,0 - 1,2,14.1,LeBlanc,Vi,Ashe,Renata Glasc,Senna,Lucian,Azir,"Tristana, Maokai","Varus, Tahm Kench",K'Sante,Rumble,Ziggs,Rell,Milio,Ezreal,"Udyr, Sejuani",Rakan,Mid,Bot,Support,Top,Jungle,Mid,Jungle,Top,Bot,Support,SB,
Week 2,Ultra Prime,FunPlus Phoenix,2 - 1,1,14.1,Rumble,Ashe,Yone,Azir,Senna,Nocturne,Lucian,"Milio, Aphelios","Nami, Maokai",Sejuani,LeBlanc,Tristana,Orianna,Jax,Akali,"Aatrox, Corki",Fiora,Bot,Support,Jungle,Top,Mid,Support,Bot,Jungle,Mid,Top,SB,
Week 2,FunPlus Phoenix,Ultra Prime,1 - 1,1,14.1,LeBlanc,Rumble,Maokai,Ashe,Brand,Senna,Azir,"Sejuani, K'Sante","Lucian, Milio",Akali,Lee Sin,Nautilus,Poppy,Pyke,Zeri,"Gnar, Xin Zhao",Lulu,Mid,Bot,Support,Top,Jungle,Jungle,Top,Mid,Bot,Support,SB,
Week 2,Ultra Prime,FunPlus Phoenix,1 - 0,1,14.1,Rumble,LeBlanc,Yone,Ashe,Senna,Akali,Azir,"Jax, Maokai","K'Sante, Sejuani",Corki,Kalista,Varus,Nautilus,Lucian,Rakan,"Tristana, Milio",Nilah,Mid,Top,Jungle,Bot,Support,Top,Jungle,Mid,Support,Bot,SB,
Week 2,Ninjas in Pyjamas.CN,Team WE,2 - 1,1,14.1,Darius,Lucian,Varus,Senna,Ashe,Kalista,K'Sante,"Maokai, Miss Fortune","Xayah, Rakan",Gnar,Sylas,Azir,Vi,LeBlanc,Corki,"Sejuani, Taliyah",Dr. Mundo,Top,Bot,Support,Jungle,Mid,Support,Bot,Top,Mid,Jungle,SB,
Week 2,Ninjas in Pyjamas.CN,Team WE,1 - 1,1,14.1,Darius,Lucian,Varus,Senna,Ashe,Kalista,K'Sante,"Maokai, Gnar","Xayah, Rakan",Azir,LeBlanc,Miss Fortune,Vi,Ezreal,Zeri,"Sylas, Sejuani",Milio,Top,Bot,Support,Mid,Jungle,Jungle,Top,Mid,Bot,Support,SB,
Week 2,Ninjas in Pyjamas.CN,Team WE,0 - 1,2,14.1,Maokai,Lucian,Varus,Senna,K'Sante,Kalista,Ashe,"Miss Fortune, Nautilus","Draven, Udyr",Darius,Poppy,Jarvan IV,LeBlanc,Vi,Azir,"Sejuani, Taliyah",Dr. Mundo,Support,Bot,Top,Jungle,Mid,Bot,Support,Top,Mid,Jungle,SB,
Week 2,LNG Esports,Weibo Gaming,2 - 1,1,14.1,Draven,Varus,Kalista,Rakan,Aphelios,Lucian,Senna,"K'Sante, Rell","Tahm Kench, Azir",Brand,Udyr,Tristana,Aatrox,LeBlanc,Corki,"Maokai, Gnar",Kai'Sa,Bot,Support,Mid,Jungle,Top,Top,Support,Jungle,Mid,Bot,SB,
Week 2,Weibo Gaming,LNG Esports,1 - 1,2,14.1,Rakan,Renata Glasc,Rell,Lucian,LeBlanc,Ashe,Senna,"Varus, Tristana","Orianna, Tahm Kench",Milio,Nocturne,Maokai,Vi,Rumble,K'Sante,"Lee Sin, Udyr",Brand,Bot,Mid,Support,Jungle,Top,Bot,Mid,Support,Top,Jungle,SB,
Week 2,LNG Esports,Weibo Gaming,0 - 1,2,14.1,Renata Glasc,Rakan,Aphelios,Lucian,Taliyah,Senna,Varus,"Draven, Rell","Ashe, Poppy",Orianna,Azir,Nocturne,LeBlanc,Nautilus,Rumble,"Akali, Udyr",Blitzcrank,Bot,Support,Jungle,Mid,Top,Bot,Jungle,Mid,Top,Support,SB,
